registro_id,valor,unidad,nombre,comentarios,nombre_corto,metodo_id
5ba4fda049b0c58da216f9b9ce866e73,17.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
a090d26684d90f9b8627955052073c25,15.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
0b71fce9e97dc9755e352c5c42d6c683,13.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
73ad43fae946eeb1c20e3db0b0295065,11.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
e181980321ef3c1d5614bb8c8321dbd5,13.75,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
54c2f4688ec84379b6fbf61377fdcbf8,17.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
05b1311e507e0e77dd1c4231b0c27442,16.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
44224a00041bec08d04941e16bbbf3ab,16.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
b3b7a6530f3386e9cf60b14083b50f4e,13.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
a9f591367a96c889b1e286e90a74400e,20.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
de9d6c2940ceb0ad540d40d2eadb6d0f,15.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
956340f70ab076d49462412f29555a4c,15.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
faeebea8a4022761a7d3ffc1e2498b86,11.75,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
2027ee78aa9f9ad483bba288565028dc,11.75,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
80e893eec38ade1628ad37e47afc1e90,14.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
5b1b1cc5953641cc39f2270c2748c50a,16.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
dc643b3f561d3acceee5d3e758979115,11.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
40b3f82544292141b000fa4ece4ede71,17.75,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
9d0a36834589205b6927643f17635f58,15.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
96091220149cf6d6934046da0823b6f3,18.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
7bbf362bdd672063a49ec8eb63b1dfc3,14.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
4eb697b53867ac983d809677e4cb822d,17.1,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
cd341346181d9fdc286457c97c5bc9f9,19.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
84ce7d9faaa9d2a76acabc3cef50d868,18.7,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
7856e984cf84d3c71ee7d6072dd4cd52,13.7,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
7809204327689bbaf793364d3689437a,16.1,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
e3b160883b5b88cad24d8da05951a066,15.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
f8d17672e35938f09c682805d9674685,15.6,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
ed034b83bc8aba482dce1f17f3fb7965,17.7,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
480482eb69edf0952ab3cc7fc2051030,19.7,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
40cab0f7a532f2ee57fa52ebe0659aa2,15.7,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
f3eb761782a78c0b0494aca3624cde78,15.7,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
dd84d990ff708465051dd8ba2eb73bdb,13.7,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
a0a01c876cb305f84c1a5661cadd234b,11.2,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
9a51c092bf7ff6c6bd9d8e214dd5bd6b,17.6,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
0426dd6dc0b5fd722df75e71be784f08,17.1,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
33cab1fd32af26dd0735cca83ae3edc5,18.1,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
b04ae75d6ba7b6b833526ef4450f0b42,19.6,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
5fc04aa76fa8732714592a8e3e6a12b0,12.3,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
9c45917d5720c3e42e4fd19429902071,17.8,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
d9c93696a48b8c8cceb60021b78727af,22.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
6d99524d4c01cfa6daf224694873f4f1,14.1,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
332784a49d70bf72304875c46d3fe799,12.1,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
e4507dc50809ce5dc64857e0beadfa73,17.2,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
30df29e66bc346f729f48d85903985a5,15.8,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
b0aa4e34df33abdca2c6b4d29404ab23,16.2,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
2cf726de41a96b3e6eff7a99e5d0d8c5,17.8,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
05f740d5eca4618401bc627b90ad82fd,19.2,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
1ecd4f648ca9e30db66d530b9ce8cbdf,14.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
036b194c05efa18476d42679d99f260f,12.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
8ff6da58887d73de527644c47e89a984,16.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
fb099dbd8a4413ca8381786768cef8c9,15.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
457e39fb41e8ed8eb30598956d8aa6ff,14.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
3fa10d974df67461d8a63232965c4806,12.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
8c41809bca3c1b6a1057d4c7b14e2bd1,18.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
02462a8cbdc86ad398a7fc82fab58a08,15.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
e1b46f0dff6c1690b475456fc71a00d2,15.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
44ce428b75e6801c6420571c2b08b745,12.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
6d9ff51d87c2bed9da4b1c34d470d761,14.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
cd0a7d1cc3419c9e0cf3361fc6ed2268,18.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
3dd4125c3af7883f368cb368de9d7bc9,16.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
ff3a7a0fdda6e5bdd23e160d1bbe5c8e,18.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
0c7d114efee3792e5297cb3b63fdce76,16.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
ec0572ea58010d14e2acf28db810cf86,16.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
60338d0ce68b9473645a7c29b1ca7e8e,13.8,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
651b2d998fd038303fd1b238ab0753e1,13.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
b72759bc1ade91a90aacdda6ed51b19c,18.6,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
3edb5a7cc44f69ba7d400049c3bc06ca,15.7,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
a1ff8d6e06921e2d56ab235bac28af91,16.8,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
0b66640cc03cc1d1368d6fd525474be1,15.3,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
857c861749e8c25e7ab9e5e2b56ae6fa,19.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
838e0d6e6843894722ca378438381d94,16.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
045ac5b1f2ba148ead0b992f4fb922e3,15.6,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
6823ff92c8bf77f8e71b0dcf42818045,15.8,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
1d10c54e3850cebd829b91b6fc184560,16.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
45efaeae62971db9a565de94d5cb62f6,14.8,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
f4a2c15eae066ade753c884e0b98d5df,14.2,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
36376a8b7ce389e0aca71fad31c0281c,13.1,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
9052fc6eccb4f7066494673766b3d2e0,14.6,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
df669cbdaac013ea4f25f94d5b5089d7,18.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
ab6d39389e1e4e789521c91ba5054435,16.3,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
f958375cbac31adccc7dd9484aa6bfd2,12.8,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
32dd425913273755155eafe04f38b6d5,14.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
e46175b97713f657ed3473402a0e35e1,17.2,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
7cca78f33910616b05d4fbdbcf83fbee,19.1,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
01939dd1bae37db1af55a79612924817,16.2,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
229913797841b8d04d91f4f8d7a9c7ee,17.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
8509e3dceb41745511f534a74d762770,17.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
d56bca47e95c7e0993bcfb849a39aedf,17.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
4b84632012bdfa48e2766c6efef1f71a,19.1,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
922377417616b97a07b2c72f1aecdd1c,18.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
4e8af80576208f507b4d9009d9053c84,18.7,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
65555e9928258516be1f2ed419bebe22,15.75,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
538cd4fff5b1ce5b44515bbe4e0fc7ba,15.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
fc17afe791ef500e3131e0ec4d04ad94,18.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
095c82336f3bf1f1c3dbc0c01ec23136,18.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
2822abb52a4b98f3d5f6b0b9819a43d0,12.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
527a59d5174dbe80488f189c3a783966,15.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
5cd9d3a8f56e0da0862f78ef44059f13,14.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
9a57a897e36999a4c1fcdb831651edc4,12.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
52583e8bb98074cc369ea4ec92bb3350,12.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
ef7aab3d151ad60530e5149568d768b2,16.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
c96d1397b1b60253804fa89813143ae2,16.25,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
fabc85cd915d268b13ebf3bb9ade8d14,15.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
7b9fbdf6bed439dcd29e6df9860e0912,14.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
9e1ea27deeea87b2d806feb5a4a0a471,13.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
94abea952055d9248f682e48f6b8994d,16.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
8ed6ff6fa74d0f586366e502e40050fc,14.0,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
fc1680c5f3e755f4e302c667b9aa527c,11.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
8df2aa31db3fa5b3b3f0e59088297c3a,12.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
0dfe423bf010fe7e6a54a2ac444ff4f2,13.5,cm,Longitud de mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,longitud_mazorca,NULL
