registro_id,valor,nombre,comentarios,nombre_corto,metodo_id
96d4fc168eb55ee8d1f9525db40f09e3,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
d7390164fd8514474288553747cc7a2e,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
1663f19cf93e3333e17704bdc5cdcd21,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
9b6ce8e5dcfb951a73c9b5a4d870d25e,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
05402292bc2525521c47663253af5ebf,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
6d9ff51d87c2bed9da4b1c34d470d761,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
94c5f2286ba587b0f8ff73f7598b2bfb,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
01aeec1b0cadb6ac441a165898871d8f,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
c3161212bf6519de3fd8c195212276a8,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
a6820b444725dc06b17319b2295d6c57,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
d70b031901a2e09023d8c9b703f8acdd,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
2ca17bc53014f12332c6b541e28b8f65,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
6826ec3c1bc6c8c7b82f6c78bf933ceb,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
fc15e6100bea1f2d42df37149ab78316,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
269d15f33a32b4e2d8b15a2cce684366,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
670fa0c258883614d5c680b73a1abd25,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
3065c0e9919ad01c25f2cc9082788bbd,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
905ea57446db2e7d0d4fb0ecebdd9b2f,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
56e500cda1096ce97a2d25f2443ded48,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
76d293e2cfc4418d1776f3ab5db4b02c,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
c20569ae261e69822a86fe2ec2c1cdd3,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
315542e6f211120e6ff8829fc19fe6b3,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
775572c2a99667a05af3f36f3ad76a6b,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
f4483c353949f7d29df9bbc271f1589c,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
eba4de632ca2ff83fb82f4bc786adccb,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
74c4abe1aaa7cf8ed8e606ed23013f39,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
33ff7b244b37088a4e9b61a7e69844c6,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
58859a33d57a5c8b3c4a651c6a2d040b,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
9c1cac72a6da37e72fa850472fafe750,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
003ba6aaba2e5de482c57c2433713732,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
afb28a89d08cffeaaf9f04149c15249a,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
53d4bfcdf3b687a02d1602834de92dae,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
48b3dce6ae3d2c2f7f3ec2f74bce10e0,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
cd0a7d1cc3419c9e0cf3361fc6ed2268,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
0991e2932481aab17600d471fdc2fea9,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
56779b96afd42c88f76e89678198ed79,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
f172556522926303985ad591ab8c132a,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
956b6e53e229a85e94501e032d95dc9c,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
596400b529bd48c0512724d513529444,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
d615f6fc1b7d6c1c2b6913d4545114c7,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
0f047b323473937320dcd776783ac8f5,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
3dd4125c3af7883f368cb368de9d7bc9,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
419a2b082610608ad8d8a34d4502aa8e,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
4927d70a66d666e99e5d0d216265a46c,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
e0d659e70ca99a1dd8102a1778bd1091,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
10ba69e7a53a6c5f595343f46676e0c8,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
b3626c6e63140fdca08cf40dba84ad60,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
785763397c0ee9d1b18e129562c741f7,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
f5b13d479e59edf9836e88f97a85462b,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
44f97f30bf25f69e37ae931f4c32a0f5,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
be5bbf774d0e06a1d5c7a76e70ca1919,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
8b5488cf676c03a16b5ce202053e234d,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
ab5bd90c8b7b58855262f5855892697c,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
d0e6cbaee772d54457ad4b2f41274e18,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
dfdba62f9a0608150bb8ccf2b1f561a7,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
ebfa2569491da859fcfb5b5e5ff86143,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
2eac0a154b392fb43fad92d528c29637,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
c2d7c3087a83d6fd58eec8f4d0ced9c4,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
649d75c59f686246f72b007d588a2652,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
c05e835217c30d337466bfa241b2751b,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
f55a98d674bbe49b33bbecba06a1b02f,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
e94b8d6c8c66b53e0960d9413875bfe6,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
0ab4b6f9d280240f3901e37b02374c3a,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
3df289246e55264eee54cb2ee206e6bc,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
332784a49d70bf72304875c46d3fe799,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
eacddf41db77d37c9b3a19b0102a3a9c,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
45efaeae62971db9a565de94d5cb62f6,blanco,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
998674349aa07a39ed917f44d34ab13d,amarillo claro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
f34c8ab5cabf3ad555c1e3c5dc361efd,amarillo claro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
11f9022e51d8a5ce15209f7ae6d90557,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
6ed63f841fab52b7fe8091cc7735784f,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
e7dcb0d40437d9b4eed0654902c5b7ed,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
796dd35981b88d76c17de8130f51f652,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
e61c97b941ead82715f0ac44b01a0734,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
d766ddab26d7b83ca4d21d160f73e5ed,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
22ef9586d2503ea75dadb379b3a9d90c,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
43b1d0aa935aa2b9e880e461ac6603b8,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
db3db8e51f8c800c5bb30863bbde2c1e,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
b447cbd31ac81176d42e63e9ed3d8e54,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
44f2cf73198bb87ade6129686115df2f,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
119779d186083368608ca04634808575,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
6ebcef34cb3e31345ddeae80415cbcd5,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
7fb45f81abf89e224aa524e7de429cf8,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
868f431a269e5ee328ab7dc0223c8028,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
955f5cd8e67db6efaaff1d0c588c0518,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
7320bdd0156be8fd1b2422fbc321bf21,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
998674349aa07a39ed917f44d34ab13d,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
02070fa41145420b0dbcf05ad087367a,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
3107972290986657f9b42d884bb04bd0,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
f55ffaf6d1cfa42a064a5ebbbce14c83,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
75042655dc86615e0620d3e86614d278,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
38e72569ac1eaa16e188ba495f44d325,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
c3280c778ce19dbdc0cc4d6805984abd,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
a17f114879a0f089ba84283974e95730,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
125ceac4365222867ada119e6add6fc8,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
96d4fc168eb55ee8d1f9525db40f09e3,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
4f0782a2c705c38779e0b278f9d3ed70,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
d7390164fd8514474288553747cc7a2e,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
05402292bc2525521c47663253af5ebf,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
01aeec1b0cadb6ac441a165898871d8f,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
c3161212bf6519de3fd8c195212276a8,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
a6820b444725dc06b17319b2295d6c57,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
d70b031901a2e09023d8c9b703f8acdd,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
6826ec3c1bc6c8c7b82f6c78bf933ceb,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
269d15f33a32b4e2d8b15a2cce684366,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
56e500cda1096ce97a2d25f2443ded48,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
315542e6f211120e6ff8829fc19fe6b3,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
f4483c353949f7d29df9bbc271f1589c,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
58859a33d57a5c8b3c4a651c6a2d040b,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
9c1cac72a6da37e72fa850472fafe750,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
003ba6aaba2e5de482c57c2433713732,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
956b6e53e229a85e94501e032d95dc9c,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
3dd4125c3af7883f368cb368de9d7bc9,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
419a2b082610608ad8d8a34d4502aa8e,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
4927d70a66d666e99e5d0d216265a46c,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
e0d659e70ca99a1dd8102a1778bd1091,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
10ba69e7a53a6c5f595343f46676e0c8,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
785763397c0ee9d1b18e129562c741f7,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
f5b13d479e59edf9836e88f97a85462b,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
44f97f30bf25f69e37ae931f4c32a0f5,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
dfdba62f9a0608150bb8ccf2b1f561a7,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
ebfa2569491da859fcfb5b5e5ff86143,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
c2d7c3087a83d6fd58eec8f4d0ced9c4,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
649d75c59f686246f72b007d588a2652,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
c05e835217c30d337466bfa241b2751b,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
3df289246e55264eee54cb2ee206e6bc,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
8c287252b6170a5da23946317e2b87fe,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
162e454a53e638e6bf2277abbd6751e3,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
332784a49d70bf72304875c46d3fe799,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
eacddf41db77d37c9b3a19b0102a3a9c,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
45efaeae62971db9a565de94d5cb62f6,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
f7e084f24365afa4bb16d740731b1ab4,rojo,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
8c00df8f8f401b9a0618d62d38d3d8b8,azul,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
1c00b4496d145b75d192c423d1af74ca,azul,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
d187fc03a939de5522ce33a1a2780d09,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
aba09a45ded964fcc27a3c53f0db3d26,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
6d9ff51d87c2bed9da4b1c34d470d761,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
94c5f2286ba587b0f8ff73f7598b2bfb,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
2ca17bc53014f12332c6b541e28b8f65,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
355f9a5f1a973ebb82941b4560b7b9ae,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
3065c0e9919ad01c25f2cc9082788bbd,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
905ea57446db2e7d0d4fb0ecebdd9b2f,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
76d293e2cfc4418d1776f3ab5db4b02c,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
74c4abe1aaa7cf8ed8e606ed23013f39,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
afb28a89d08cffeaaf9f04149c15249a,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
0f047b323473937320dcd776783ac8f5,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
3ca048dccf24f73b630a380d4fd6dba1,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
be5bbf774d0e06a1d5c7a76e70ca1919,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
8b5488cf676c03a16b5ce202053e234d,azul oscuro,Color de olote,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,color_olote,NULL
